8.975667878985404968e-05 1.091604672071504141e-04
4.635255783796310316e-04 1.091604672071504141e-04
-1.237105876207351745e-03 1.091604672071504141e-04
2.753414399921894030e-04 1.091604672071504141e-04
-2.033955603837967092e-03 1.077543444549257222e-04
-1.644158959388732901e-03 1.077543444549257222e-04
-1.206783503293991019e-03 1.077543444549257222e-04
-6.367197632789611947e-04 1.063782412395557062e-04
-8.153283596038818663e-04 1.063782412395557062e-04
-1.664771139621734749e-03 1.063782412395557062e-04
-2.410745471715927332e-03 1.063782412395557062e-04
-2.868548035621643066e-03 1.050313809021459564e-04
-1.341065764427185189e-03 1.050313809021459564e-04
-2.001463063061237259e-04 1.050313809021459564e-04
-1.114377751946449280e-03 1.037130117039465832e-04
-1.554635912179946986e-03 1.037130117039465832e-04
2.856073342263698383e-04 1.037130117039465832e-04
4.619141221046447858e-03 1.024224058715740235e-04
-2.168542444705963326e-03 1.024224058715740235e-04
9.887930750846862619e-04 1.024224058715740235e-04
1.403751373291015677e-03 1.011588587146372082e-04
1.315353512763977120e-03 1.011588587146372082e-04
5.016123652458190710e-03 1.011588587146372082e-04
6.150749921798706436e-03 9.992168778032903514e-05
3.734422624111175763e-03 9.992168778032903514e-05
4.581443369388580635e-03 9.992168778032903514e-05
5.455282330513000315e-03 9.871023209299930126e-05
7.070935964584350308e-03 9.871023209299930126e-05
2.991564273834228672e-03 9.752385133736686247e-05
6.541100144386291764e-04 9.752385133736686247e-05
2.609296329319477060e-04 9.752385133736686247e-05
-4.119242727756500418e-03 9.636192508751265041e-05
-3.532667160034179670e-03 9.636192508751265041e-05
-3.851531445980071935e-03 9.522385218302398258e-05
-3.309206068515777553e-03 9.522385218302398258e-05
-4.023297429084777589e-03 9.522385218302398258e-05
-4.724042415618896415e-03 9.410904997176358731e-05
-2.959833443164825405e-03 9.410904997176358731e-05
-5.528994202613830844e-03 9.301695366176842932e-05
-4.318128824234009240e-03 9.301695366176842932e-05
-2.289826571941375784e-03 9.194701570666762112e-05
-4.165090024471283271e-03 9.194701570666762112e-05
-1.886684596538543840e-03 9.089870517581305671e-05
-5.070742368698120256e-03 9.089870517581305671e-05
-5.847776532173156946e-03 8.987150727540430689e-05
-3.848258256912231740e-03 8.987150727540430689e-05
-5.992295145988464286e-03 8.886492270067630327e-05
-4.223090410232543772e-03 8.886492270067630327e-05
-5.564970970153808663e-03 8.787846707699207486e-05
-6.303361058235168804e-03 8.787846707699207486e-05
-6.080673933029174735e-03 8.691167051421826726e-05
-6.376230716705322786e-03 8.691167051421826726e-05
-3.190218508243560826e-03 8.596407709541280956e-05
-3.308645784854888795e-03 8.596407709541280956e-05
-3.852863013744354387e-03 8.503524441748453074e-05
-3.487549424171447910e-03 8.503524441748453074e-05
-2.055526822805404767e-03 8.412474312490488318e-05
-1.365626603364944588e-03 8.323215649948660665e-05
-1.607705950736999616e-03 8.323215649948660665e-05
4.170744866132736271e-04 8.235707995266641985e-05
4.277902245521545896e-03 8.235707995266641985e-05
1.435363441705703744e-03 8.149912068689602388e-05
5.376290082931519006e-03 8.065789738430618431e-05
-3.159681707620620641e-04 8.065789738430618431e-05
-2.083934098482132131e-03 7.983303970170956400e-05
-2.519599199295043980e-03 7.902418798236064245e-05
-1.342129856348037685e-03 7.902418798236064245e-05
