5.909336090087890625e+00 5.584929466247558594e+00
9.312128067016601562e+00 1.061388015747070312e+01
5.266549110412597656e+00 1.951546287536621094e+01
2.815696239471435547e+00 5.174853324890136719e+00
1.137015819549560547e+01 1.336735916137695312e+01
4.604308605194091797e+00 6.977342605590820312e+00
6.729632377624511719e+00 4.484794616699218750e+00
4.210186004638671875e+00 1.862147140502929688e+01
2.175961494445800781e+00 4.580976486206054688e+00
1.963667511940002441e+00 6.349647521972656250e+00
1.532440185546875000e+00 8.486159324645996094e+00
3.958501577377319336e+00 1.976153564453125000e+01
2.845742464065551758e+00 2.053324317932128906e+01
7.166838645935058594e-01 4.148586273193359375e+00
2.045596122741699219e+00 2.365128326416015625e+01
3.191163301467895508e+00 5.050496578216552734e+00
4.351560115814208984e+00 1.283547306060791016e+01
3.567454814910888672e+00 1.109060955047607422e+01
1.976053237915039062e+00 3.820870876312255859e+00
5.894699096679687500e-01 6.268289089202880859e+00
6.648629903793334961e-01 7.107807159423828125e+00
1.935377955436706543e+00 4.574735164642333984e+00
3.547998070716857910e-01 4.365191459655761719e+00
5.169736862182617188e+00 1.754577064514160156e+01
7.877122163772583008e-01 7.672933578491210938e+00
2.443708658218383789e+00 1.819467735290527344e+01
3.371637761592864990e-01 6.716595172882080078e+00
1.566916465759277344e+00 2.435781860351562500e+01
1.217432975769042969e+00 1.842280769348144531e+01
3.017799854278564453e-01 1.843148422241210938e+01
1.895793437957763672e+00 1.196645069122314453e+01
1.407342433929443359e+00 6.087605476379394531e+00
8.406167626380920410e-01 6.405049324035644531e+00
1.428877353668212891e+00 8.990228652954101562e+00
1.135285735130310059e+00 2.398081970214843750e+01
1.169704198837280273e+00 6.390928268432617188e+00
4.032940864562988281e-01 5.437735557556152344e+00
1.342614889144897461e+00 5.743564605712890625e+00
2.361517190933227539e+00 2.378028869628906250e+01
5.360858440399169922e-01 4.990400314331054688e+00
1.113818883895874023e+00 3.976383447647094727e+00
5.958875417709350586e-01 3.412467956542968750e+00
1.955637574195861816e+00 2.330747985839843750e+01
4.901966452598571777e-01 1.029902458190917969e+01
1.081726193428039551e+00 6.555249691009521484e+00
4.733620285987854004e-01 7.242215633392333984e+00
3.095748126506805420e-01 6.337720870971679688e+00
2.193996459245681763e-01 5.571004390716552734e+00
3.610554337501525879e-01 7.532507419586181641e+00
3.456836700439453125e+00 1.970375823974609375e+01
4.752254486083984375e-01 7.198875904083251953e+00
4.612591266632080078e-01 4.585809707641601562e+00
6.467919349670410156e-01 1.174030208587646484e+01
1.235709711909294128e-01 6.439589977264404297e+00
1.371923208236694336e+00 3.435476064682006836e+00
3.578261137008666992e+00 3.628544235229492188e+01
5.407269001007080078e-01 6.848575592041015625e+00
6.820774078369140625e-01 2.148646926879882812e+01
2.212277501821517944e-01 3.139105796813964844e+00
1.145013093948364258e+00 5.504074573516845703e+00
1.034460306167602539e+00 1.240851879119873047e+01
1.228507041931152344e+00 7.201045036315917969e+00
7.852815985679626465e-01 1.115251064300537109e+01
2.994886636734008789e-01 7.661122322082519531e+00
1.029371976852416992e+00 2.217624855041503906e+01
2.338978797197341919e-01 1.331133079528808594e+01
1.059490293264389038e-01 4.564642906188964844e+00
